0.9260	0.2874	-2.1721	-0.4116	-0.8449	1.0233	0.2829	-1.6783
1.7129	0.4138	-1.4864	0.6521	-1.3463	0.1030	-0.2339	-1.0230
-0.0124	-0.9895	0.0203	-2.2380	1.5305	0.0267	-0.2162	0.0855
-0.4858	0.0661	-0.0261	-1.2785	-0.3324	0.3382	0.4272	0.0380
0.5088	-0.9628	0.2549	-1.9308	-0.9677	2.0190	-0.9649	0.5816
-1.9254	-0.4520	0.0440	-1.6795	1.3987	-0.3306	0.5678	-0.4158
-1.1798	-0.7217	0.9760	-2.6256	-0.8611	1.0496	-0.3876	2.5222
-0.6646	0.2798	-1.1663	-1.0357	-2.0744	0.7157	1.0185	0.7391
0.0153	-1.9712	1.6052	-2.8691	0.6478	0.6240	-1.3999	1.4491
-0.0100	0.2702	-1.6649	0.5806	-1.0737	-1.2445	1.4430	-0.7196
-0.2317	-0.7853	0.2274	-2.1861	-0.1672	-1.1871	0.2501	1.7946
-0.2806	0.5162	-1.6705	-0.9346	0.3120	-1.2111	1.3402	-0.8400
0.3354	0.5863	-2.0750	0.0981	-0.3032	-0.8615	1.2964	-1.6641
1.2030	-0.1697	-1.1731	0.4858	0.3035	-1.4331	-0.0112	-1.0583
1.8189	0.2842	-2.3906	0.3671	-0.6297	-0.1189	0.5783	-2.1614
-0.6299	-0.2224	-0.7495	-1.9543	-0.0886	1.4467	0.1740	-0.2320
0.1597	-0.4422	-0.4384	-1.1875	-1.2415	0.2568	0.2303	1.0720
0.7398	0.3426	-2.5790	0.5721	-1.0707	0.1870	1.1683	-1.9325
2.7291	-0.5534	-2.8670	0.7170	1.4805	-1.8805	-0.2267	-2.6206
0.9721	-1.5792	1.2087	-2.4833	-0.3291	0.9240	-1.2177	1.7006
0.2941	0.3387	-1.6208	-1.0444	-1.5255	0.4468	0.7406	0.0144
-0.0428	-0.2415	-1.6811	-0.4743	-0.1800	-0.1126	1.3222	-1.4201
0.2581	0.7575	-1.8753	0.6658	-2.0155	0.0632	1.3750	-0.5841
1.0061	-1.5020	0.9582	-0.4423	-0.2989	-0.8622	-0.9308	1.2475
0.2203	-0.3286	-0.5121	-0.8052	-2.4336	1.5277	0.2223	0.5626
0.5643	-0.0494	-1.6287	-1.4351	-1.9039	0.8703	0.6651	0.7767
-0.3191	-1.6855	1.5268	-3.2256	0.1805	-0.0695	-0.5094	2.3205
0.2819	-0.5573	-0.2057	-2.1555	1.5004	-0.3997	-0.1895	-0.6546
1.0010	-1.5111	0.1884	-2.1460	0.5987	-0.4255	-0.8344	0.8550
-0.7263	0.1266	-0.9280	-1.4573	-1.8583	2.1416	0.2822	0.7610
1.2595	-0.7618	-0.1546	-1.5223	0.1637	-0.2652	-0.1914	0.8410
-0.0473	-0.0831	-1.2732	-1.7368	-0.7304	0.3865	0.8848	-0.0315
1.3046	-0.1711	-1.0835	0.1398	-0.2546	-0.3088	-0.2349	-1.4924
-0.0579	-0.5151	-0.9911	-2.2006	1.8478	-0.8996	0.4834	-0.0265
0.8304	-0.9713	-0.3605	-2.2791	-0.3566	0.1133	-0.3481	0.8243
-1.1793	-1.1399	0.2115	-2.4245	2.4201	-1.9443	-0.0175	1.0879
-1.7051	-0.5966	-0.3160	-2.4709	2.1318	-1.0355	0.8662	0.1981
1.2236	-1.3627	-0.9688	-2.1820	2.5331	-0.3088	-1.1626	-0.8791
-0.8778	-0.1018	-1.0679	-1.1100	0.2058	-0.7782	0.9396	-0.6645
1.2125	-0.2424	-1.2395	-0.7737	0.2109	-0.9547	0.0024	0.0937
0.1159	-0.3192	-1.3955	-1.6084	0.6414	-1.5728	1.1043	-0.0820
-1.1857	0.7051	-0.5460	-1.3422	-0.9538	2.3688	0.3025	-1.0676
0.7538	-1.1680	-0.1272	-2.2518	0.7105	-2.2046	0.1965	1.8870
-0.7245	-0.8685	0.7244	-1.8930	0.4103	-0.3181	0.3857	0.4040
-0.4118	0.5488	-1.6331	-1.5072	-0.5349	0.5274	0.5849	-0.0563
0.4727	0.4958	-2.0407	-0.1357	-0.9962	-0.0150	0.6700	-0.6857
-0.8290	0.7838	-0.9520	-0.7887	-0.5240	-0.1402	1.5137	-0.5448
1.3356	-1.0989	0.0264	-1.1956	-0.4826	-1.7977	-0.2089	1.4727
1.1240	0.0599	-1.3304	-0.2727	-1.1735	0.0902	0.3288	-0.0410
0.4153	0.3408	-2.4487	0.1843	-0.4308	-0.1773	1.0656	-2.1040
-0.5604	-0.8490	-0.1217	-2.9415	1.4715	-0.6041	0.0301	0.7498
-0.1606	-0.1897	-0.6861	-0.6367	-0.9303	0.1083	0.9834	-0.4156
-1.5390	0.1828	-0.8165	-2.4931	0.2793	0.0443	1.2673	0.1835
1.8834	0.0884	-2.9586	1.5172	-0.0256	-0.0349	0.3376	-3.8608
1.4273	-0.7268	-1.4978	0.2262	-0.9390	0.2183	0.4078	-1.9005
-0.7468	0.1491	-1.0358	-1.7081	-0.2950	0.1647	1.1001	-0.1833
-0.7928	-0.8993	-0.1281	-2.1486	1.3887	-0.2323	-0.0657	0.2769
0.3826	-1.2880	-0.9486	-2.2039	2.5218	-0.9913	-0.4359	-0.2793
0.4947	0.0412	-1.3380	0.1251	-0.7312	-0.7836	0.7815	-0.6233
-1.5884	-0.4069	-0.9562	-1.7486	1.5572	-1.5205	0.9947	-0.2298
-0.7259	-0.4795	0.8457	-2.1583	-0.2738	0.3262	0.0144	1.9235
-0.0698	0.5286	-1.8933	-0.5916	-0.8784	0.2630	0.8401	-0.7551
0.3054	-0.9046	-0.8693	-2.2524	0.6918	-0.7982	0.1767	0.7410
3.0588	-0.8634	-3.1793	0.2498	0.8030	-1.5632	1.0705	-3.7885
-0.3607	-0.8077	-0.9279	-1.5410	1.2794	-1.4472	0.7957	-0.3644
-0.2755	0.1395	-1.0906	-1.4172	-0.6454	-0.0294	0.7024	0.4554
-0.3146	-1.2193	-0.7022	-3.0421	2.9149	-1.3097	-0.2001	0.3425
1.4203	0.3546	-2.6770	0.7180	-0.6081	0.1760	1.0975	-2.3524
-0.2463	-0.3040	-0.5986	-1.7995	-0.8452	0.7903	0.1465	0.4177
-0.2310	-1.0930	-0.5425	-2.5165	2.4793	0.1227	-0.5298	-0.1759
1.5837	-0.2892	-1.6454	0.9454	0.0029	-1.6590	0.4074	-1.1514
0.3205	-0.6497	-0.7608	-1.3831	0.1012	-1.2855	0.4428	0.2761
-0.8964	-2.1156	1.6715	-2.7561	2.5421	-1.5223	-1.0641	1.9759
0.9548	-1.2164	0.1837	-2.1836	-1.0713	0.1212	-0.5931	1.7935
-0.5556	0.2709	-0.7978	-1.4982	-2.1712	0.9633	0.9020	0.6749
-0.8817	0.0270	-0.4037	-1.4562	0.2272	1.5181	-0.2059	-0.3844
3.7896	-1.1842	-2.3546	-0.2472	2.1729	-2.4387	-0.6504	-2.8455
-0.3183	-1.0444	-1.2124	-1.7922	2.5755	-1.2646	0.2192	-0.8283
0.6667	-0.5520	-0.9660	-1.2018	-0.8798	-0.4452	0.6110	1.2433
-0.0146	-1.1122	-0.9299	-1.8072	2.5429	-1.9024	-0.0145	-0.1273
-0.9338	-1.6642	1.4695	-2.2862	0.3337	0.7648	-0.6866	1.1694
1.1480	0.1190	-1.6032	0.7620	-0.5309	-1.2695	0.9342	-1.1151
1.9925	-0.6295	-2.2073	0.9680	1.5125	-1.0546	-0.2861	-3.2361
0.3222	-0.5789	0.1787	-2.1356	0.7872	0.2009	-0.9135	0.9047
-0.7849	-0.4715	0.1125	-2.8137	-0.7635	0.6777	-0.1968	2.1108
-1.6995	-0.4477	-0.5104	-2.6434	1.9873	-0.5937	0.1681	0.5703
-0.1533	0.5788	-1.1502	-0.4211	-2.0613	2.1044	0.1238	-0.1245
1.6626	-0.2946	-1.3749	0.6929	-1.4776	-0.0286	-0.1546	-0.7037
0.5272	-0.6978	-1.1499	-1.3462	-0.0891	-0.8830	1.0378	0.0875
-0.6656	-0.4497	0.0835	-2.1418	-0.4792	-1.1232	0.5103	2.1751
2.0816	0.0831	-2.7836	0.4119	-1.7978	-0.0539	0.4253	-0.8769
-0.1989	-1.7260	2.0173	-2.3850	-0.5014	0.3804	-0.8092	2.2460
-0.3530	-0.5697	-0.3011	-1.9463	0.3586	0.9764	-0.0036	-0.5929
1.2298	0.7411	-2.2472	0.5376	-2.0040	0.3262	0.9656	-1.2903
0.3679	-0.1670	-1.1850	-1.0656	1.1031	-2.6257	1.1157	0.0190
3.3880	0.7839	-4.0743	1.9342	0.0417	-1.4078	0.7342	-3.9556
0.1218	-1.0124	-0.8814	-1.9994	2.0423	-1.8253	0.1110	-0.0708
1.1195	-0.1732	-1.5882	-0.2075	0.2406	-0.4134	0.1453	-1.5456
0.2012	-0.5066	-0.4560	-1.4817	0.0737	-0.0567	0.4593	0.3842
-1.6856	-0.3823	0.0301	-2.1036	1.6014	-0.6395	0.7046	0.1019
3.6589	0.2165	-2.5059	1.6188	0.3943	-1.2621	0.5566	-3.4431
1.8646	0.3579	-2.8872	0.5344	-0.3107	-1.5497	0.9610	-1.8009
-0.5767	-0.9442	0.1911	-2.6788	1.5977	0.0869	-0.3156	0.6429
-0.3031	0.0160	-0.7602	-0.7122	0.0324	-0.1104	0.6480	-0.2262
-0.6516	-0.9655	0.3672	-3.0059	1.2080	0.2263	-0.3770	1.5424
1.5126	-0.0631	-2.7106	1.1996	-0.8046	-1.8188	1.3959	-2.2783
2.4850	-0.8439	-2.3363	0.2436	2.0619	-0.8872	-0.4468	-4.0317
-0.7944	-0.4954	1.1001	-2.3169	-0.9097	2.0109	-0.4141	0.5186
-1.4847	-0.6791	-0.1714	-2.6942	3.6788	-1.5573	-0.1756	0.7840
0.6980	-0.5349	-0.8971	-2.1179	0.6507	-1.2291	0.0573	1.1280
1.7068	-0.1508	-2.4113	-0.2822	-0.9508	0.0248	0.3137	-0.7175
1.5078	0.1216	-1.1020	0.0637	-0.7929	-1.0655	0.8013	-0.6154
2.6811	-0.9165	-1.1691	-0.3648	2.3556	-1.7722	-0.5992	-2.1725
-0.2663	-0.8924	-0.5124	-2.6042	1.0933	-0.5589	0.1630	0.3759
-0.5755	-0.2324	-1.5039	-1.3862	-0.4556	-0.4391	1.2431	0.0049
-0.0465	-0.5122	-0.5222	-1.6330	-1.3093	0.2582	0.3983	1.2011
0.1974	0.3364	-1.5345	-0.5211	-1.3446	0.7611	0.5313	-0.4902
4.4265	0.1214	-4.0198	2.3224	0.7318	-2.0676	0.2137	-4.6244
1.7983	-0.4790	-0.7361	-1.5737	1.3612	-0.4085	-1.1151	-0.8445
-0.2162	-0.4698	-0.6099	-1.7689	-0.3727	0.0577	0.2774	0.3238
0.3119	0.7496	-2.5374	0.6629	-1.2531	-0.8964	1.5162	-1.0380
-1.1853	-1.2077	-0.1575	-2.3095	2.7608	-1.5202	0.0513	0.1573
2.0495	0.2114	-2.8236	1.8593	-0.4712	-1.8386	1.2244	-2.7962
-0.3537	0.3522	-0.6947	-0.9827	-0.8535	-0.8700	1.2632	0.8934
0.8549	-0.8591	-1.0549	-1.7824	-0.2723	0.1644	-0.0039	0.8879
1.3745	0.1807	-1.7130	-0.5674	-1.3849	0.1126	0.2307	0.2312
0.3659	-0.7551	-0.9469	-1.1189	0.0300	0.5667	0.3031	-0.7626
-0.7292	1.0147	-1.0866	-0.2048	-2.1517	0.7146	1.0810	-0.4582
-0.9758	-0.6444	0.4837	-2.8033	0.6130	1.0054	-0.2420	0.7258
3.1665	-0.1203	-2.6761	0.5381	-0.9848	-0.2339	0.1154	-1.5431
0.0788	0.7088	-0.9024	0.4405	-1.4826	1.4745	0.7985	-1.5065
1.4378	-0.5670	-0.7363	0.3310	-0.2925	-0.3585	-0.7672	-0.3353
-0.8528	-1.4450	0.1518	-3.0590	1.6596	-0.2955	-0.0520	1.3719
-0.1337	-0.6294	-0.7923	-1.9194	2.4637	-1.5708	0.6276	-0.4471
-2.5512	0.0683	-0.1763	-2.0717	1.1331	-1.4165	1.6775	0.1268
-0.8596	0.4469	-1.6178	-0.2176	-0.7059	-0.6292	1.6815	-0.5067
-1.8748	-0.5446	0.9746	-2.2514	-0.1594	1.2513	0.2635	0.6355
0.1849	0.2156	-1.9090	-0.5202	-1.6440	1.5422	1.1174	-1.6103
0.0334	0.7064	-2.2888	0.5661	-1.0927	0.6651	1.4663	-1.6664
0.6874	0.3122	-2.5749	0.2283	-1.7867	0.0061	1.1593	-0.5283
-0.8866	0.3064	-0.6150	-0.6644	-1.1551	0.6209	0.7865	-0.3418
1.2970	1.0340	-3.1581	1.1560	-1.5186	-0.7950	1.1419	-1.8444
-0.8052	-1.1924	0.3523	-2.7244	1.1540	0.0124	-0.1960	1.3815
-0.1781	-0.6466	-0.2843	-2.0896	0.4010	-0.0694	0.0384	0.9446
-1.2566	0.9134	-0.5986	-1.5766	-1.2684	1.6771	0.2675	-0.0161
-0.6212	-1.2706	-0.2111	-3.0089	3.7434	-1.3855	-0.4823	0.0745
4.6595	-1.4744	-2.6293	-0.7976	3.6294	-2.0957	-1.1025	-4.1711
-0.2329	-0.2727	-0.6280	-0.6657	-1.4683	0.0306	1.0292	0.2003
4.4826	-1.4280	-2.5448	-0.7777	3.4167	-1.9637	-1.0922	-3.9859
0.6289	-1.1025	0.9260	-2.1935	-0.0482	0.5566	-0.5958	0.6533
0.7511	-0.5612	-1.6966	-0.8242	-0.0613	-0.2847	0.3554	-0.8564
0.3002	0.0056	-2.3032	-0.1558	0.7188	-0.7416	1.2026	-2.5062
-0.4867	0.5284	-1.6738	-0.9357	-1.8281	1.2348	0.7368	-0.1723
-1.4956	-0.3333	0.9498	-2.6173	1.0415	-0.5509	0.5457	1.2789
0.2317	0.8014	-1.2724	-0.1196	-1.8571	0.3856	0.4973	-0.0816
0.4240	-0.7283	0.3022	-2.0192	-0.6063	-0.6821	-0.3742	2.0871
0.2052	-1.9109	1.8348	-2.4403	-0.2640	0.0678	-0.9015	2.1446
-1.9851	-0.2813	-0.8274	-2.4307	2.3004	-0.9199	1.1078	-0.4314
0.4264	0.2709	-2.2275	0.7918	-0.4398	0.3929	0.9194	-2.0758
-0.3974	0.4699	-0.8914	-0.5822	-2.5887	0.2658	0.9757	1.1434
2.9466	-1.0154	-1.1267	-0.6244	2.8645	-1.8472	-0.9165	-2.2797
-0.8361	0.1349	0.0461	-1.1861	-1.6069	0.0330	1.1132	1.6232
0.2571	-0.6720	0.1062	-1.2723	-0.7951	0.4860	-0.0308	0.6886
-0.2971	-0.5858	0.0128	-1.1726	-1.3141	0.1716	0.4372	1.3962
0.4786	-0.5269	-0.9944	-1.3905	-1.1474	0.2678	0.5213	0.6342
4.1268	0.3748	-2.8002	1.6699	1.4065	-1.9133	-0.7659	-3.4442
-0.6852	-1.5049	0.5938	-3.0374	1.3209	-0.2907	-0.5696	1.2776
-0.0481	0.6584	-2.1083	0.3852	-1.5575	0.4625	1.0628	-0.6933
-0.5512	-0.7119	-0.2155	-1.6417	0.1096	-0.4032	0.3613	0.2147
-1.7640	-0.0498	-0.5371	-2.3835	0.6485	-0.9608	1.2712	0.6819
-0.3273	-0.2974	0.2636	-0.7738	-0.8337	-0.6748	0.8168	0.8727
-0.2544	-0.8122	-0.8210	-2.4711	1.4064	-0.1226	0.0880	0.1674
-0.5909	-0.4088	0.0283	-1.3812	-0.4936	1.3252	0.0269	-0.5521
1.0878	-1.2229	-0.6911	-1.2462	-0.0545	-1.1677	0.2106	0.4742
3.0997	-1.0001	-1.3699	-0.3921	2.6093	-1.9886	-0.7187	-2.3162
1.9765	-0.4591	-2.1323	-0.8203	0.1279	0.2879	0.0586	-1.5308
0.9331	-0.2215	-2.0185	0.4363	-1.2661	-0.1392	0.9246	-0.7220
3.4142	0.2203	-3.0479	1.4026	-0.0721	-1.2209	0.5387	-2.6864
0.6845	1.0098	-2.4409	0.8677	-1.3536	-0.7951	0.9500	-1.1318
2.4359	0.3072	-3.0352	1.0187	-0.3212	-0.8340	0.6709	-2.7342
0.4719	-1.6922	0.0671	-2.2730	3.3448	-2.1725	-1.1404	0.6746
-0.0033	-1.6047	1.6234	-2.7398	-0.1429	0.9530	-0.8390	1.3157
1.5651	0.4348	-2.5955	0.9449	-0.1467	-0.6825	0.4258	-2.1002
-0.0573	-1.1745	-0.4072	-2.4776	2.1657	-0.3794	-0.1079	-0.1999
2.8278	-0.1710	-3.2943	0.6030	1.4102	-1.5667	0.1193	-3.2017
-0.5028	-0.2557	-0.9799	-1.7733	0.4990	-1.0073	1.0582	-0.4257
0.8661	0.5366	-2.0887	-0.5109	-0.5369	-0.3919	0.5822	-0.6179
3.0997	-1.0001	-1.3699	-0.3921	2.6093	-1.9886	-0.7187	-2.3162
-0.8695	-0.6196	0.1296	-1.7417	-0.2549	-1.3659	0.6539	1.2734
-0.1741	-0.6707	-0.4441	-2.6040	0.5653	0.6126	0.0704	0.7941
0.9799	-1.2957	-1.1352	-2.0254	2.1090	-1.4734	-0.0893	-0.4651
-1.3730	-1.2478	0.8104	-2.4074	1.5246	-0.6985	0.0755	0.7132
-0.8348	-0.0405	0.1761	-1.6397	0.2296	-1.0615	0.3336	1.4636
-1.0518	-1.3250	1.1954	-2.7326	0.0425	0.6398	-0.0206	1.9259
-0.6214	-0.0626	-0.5567	-0.9321	-0.1588	-1.0496	0.9188	0.0243
-0.8005	-1.9187	2.8791	-2.7420	-0.6498	1.1525	-1.0794	2.7618
3.1800	-0.9106	-3.0900	0.4719	0.8428	-1.2971	0.8319	-4.1920
-0.9275	-0.7213	-0.3810	-2.4860	1.7161	-0.4930	-0.0027	0.0340
0.7211	0.0273	-1.7546	0.6091	-2.3219	0.3738	1.3056	-1.2102
0.8381	-1.5808	-0.7364	-2.3851	2.4214	-1.9751	-0.4146	0.4350
-0.4647	-0.0640	-1.3024	-2.3806	0.0351	0.1228	1.0059	0.1444
-0.5399	0.1540	-0.1977	-1.4338	-1.0886	0.3479	0.8600	0.9983
-0.0210	-1.2551	0.7244	-1.4474	-0.0090	-0.5820	-0.2641	1.2238
1.2903	-1.1266	-0.7389	-2.5868	-0.8598	1.1465	-0.5766	1.3202
-0.6232	-0.4821	0.0446	-2.5810	0.5652	0.1953	0.0169	0.3251
0.4009	-1.7301	0.2551	-1.8167	1.4726	-1.9767	-0.2627	1.0265
0.0839	0.2042	-0.8089	0.1583	-1.7111	-0.4808	0.8489	0.4068
3.7505	-0.8457	-3.1391	0.0119	1.9247	-1.5534	0.2183	-4.3945
4.4608	-1.7095	-1.7499	-0.6765	3.5036	-2.8151	-1.3031	-3.4247
-0.0999	-0.2424	0.0134	-2.2026	0.5549	0.2258	0.2033	0.1598
1.2462	-0.1310	-2.7856	1.7443	0.5039	-1.0272	0.6792	-3.3768
2.1520	-0.0895	-2.6257	-0.0719	-0.1350	-0.2357	0.2356	-1.7582
0.3704	-0.5170	-1.1693	-1.1283	-0.3588	-0.8452	1.0555	-0.0210
1.5866	0.5057	-1.9142	0.5974	-0.3779	-1.4266	0.5797	-1.2974
2.2482	-0.5893	-2.4324	-0.0564	0.8407	-1.3619	0.2242	-1.7254
-0.4752	-0.3378	0.0807	-1.1936	-1.3239	0.1022	0.4559	1.8005
0.5697	-0.7427	-0.9941	-2.0209	0.3511	-0.0232	-0.0170	-0.0241
0.9246	-1.1134	-0.5817	-1.7941	-0.3005	-1.4399	0.3612	1.4516
-0.9342	-0.1580	-0.3723	-2.4284	-0.5128	-0.7377	0.7649	1.9002
-0.5066	0.3342	-0.6827	-1.6628	-0.0701	-0.5955	0.3292	0.9054
-1.0791	-0.7011	-0.1665	-2.6478	2.1024	-0.6585	-0.1989	0.5444
1.8022	-1.4519	-0.2998	-1.3199	0.2571	0.0482	-0.8286	0.2167
-0.4663	-0.2766	-1.2601	-1.1227	0.4796	-0.5745	0.4826	-0.9644
2.8164	0.4212	-2.0200	1.0312	-1.3322	0.9013	-0.8069	-1.8413
-0.3215	0.7769	-1.0127	-0.5280	-1.3405	1.4227	1.0597	-1.2958
-2.5049	-0.0173	0.6650	-2.8045	0.1125	-0.3431	0.7462	2.6222
0.3630	-1.2416	0.1008	-2.6225	0.5271	-0.4376	-0.1807	1.0887
2.0536	-0.8755	-2.1974	0.5187	1.8142	-0.9316	-0.2400	-3.8966
-1.1780	-1.5817	0.2625	-3.1508	3.0981	-0.8042	-0.2746	0.8232
2.6337	-0.3640	-2.2636	0.6332	-0.6914	-0.4426	0.8805	-1.9337
-0.0434	-0.3743	-0.3680	-1.8254	-0.1900	-1.7394	0.2504	2.1769
0.3144	0.6144	-1.7975	1.0819	-0.2802	-1.1977	0.9592	-1.3340
0.9367	0.7335	-0.6572	-0.4105	-1.0304	-0.3798	-0.0058	-0.2473
4.5725	0.4322	-4.2331	1.3377	2.0365	-1.6907	-0.1191	-4.9253
0.5559	0.5252	-2.3745	0.7047	-1.3127	-0.0093	1.0817	-1.4710
-0.3149	-1.0944	1.0102	-2.5527	-0.9562	0.8658	-0.1950	2.0087
0.1670	-0.9926	0.0807	-2.2485	-0.2099	-1.1961	0.3687	1.8341
-0.5665	-0.5274	0.4828	-2.6166	-0.4627	-0.0157	-0.0714	2.4155
-0.6511	-0.8986	0.4679	-2.4379	0.2606	1.5018	-0.2714	0.1535
0.2856	0.0151	-1.3873	-0.4683	0.3671	-2.0411	0.9296	-0.5424
0.6408	-0.2660	-0.3961	-0.7934	-0.1404	-0.2821	-0.0909	-0.1734
0.6713	-0.4292	-1.2639	-1.2493	0.4238	0.9585	-0.2109	-1.4822
-0.8299	-0.1051	-0.0219	-2.2222	1.2513	-1.2589	0.7888	0.6739
1.2505	0.3871	-2.5636	0.6480	-1.6625	0.8096	0.5924	-1.6627
4.1407	-1.0512	-3.0512	-0.1845	2.0155	-1.5857	-0.0182	-4.2862
0.7042	0.7377	-1.9832	-0.0587	-1.5999	0.9257	0.5706	-1.3728
0.4796	0.4409	-1.0271	0.1612	-3.1172	1.2650	0.4163	0.1375
-0.3724	-0.0800	-0.5764	-1.6522	-1.4180	0.8204	0.4989	0.7958
-3.0860	0.0943	-0.1924	-2.6467	1.0931	0.4460	1.3137	0.1493
1.3173	-0.1768	-0.5270	0.0726	-0.7653	-0.9068	0.3557	-0.3023
-0.3159	-0.6559	-0.3659	-2.1353	1.3584	-0.0541	-0.2314	-0.9429
4.7522	-1.4466	-2.5886	-0.7892	3.5276	-2.0255	-1.2072	-4.1032
0.6584	0.3016	-0.4115	-0.5175	-1.4436	0.8928	0.2867	-0.1292
-0.5898	-0.4620	-0.5980	-2.2027	2.2013	-0.0733	0.1688	-0.8327
-0.0799	-1.1777	-0.2250	-1.9721	-0.2770	-0.0360	0.4013	1.1484
0.7677	0.2887	-2.1455	1.1379	-0.6598	-1.5091	1.4405	-0.9401
-0.2037	-0.1330	-0.6415	-1.2239	-0.9122	-0.8413	0.3706	1.5891
5.2684	-0.1102	-3.6542	1.4251	2.4295	-2.2002	-1.0474	-4.5388
0.3951	0.1523	-1.4101	-0.2813	-0.1895	-0.9000	1.4974	-0.9641
0.1578	-0.9192	0.3165	-1.9443	-0.4038	-0.6195	0.2012	2.2951
3.1217	-1.6247	-1.5691	-0.7679	1.6787	-2.0767	-0.6208	-1.9899
0.3252	-0.6766	-1.5658	-1.6729	1.2690	-0.6042	0.6505	-0.9188
0.8775	0.0239	-1.6721	0.0173	-0.3006	-0.4845	0.3360	-0.6302
-0.0038	0.0784	-0.6248	-1.0397	0.0246	0.0814	-0.0456	-0.1083
-0.5954	-0.5163	0.2722	-1.8432	-0.8035	-0.3203	0.4281	1.7328
-0.6723	0.0624	-0.4103	-1.1745	1.2652	-1.5060	0.7518	-0.1423
0.0682	-0.5953	-1.1344	-1.3343	0.0889	-0.0759	0.6710	-0.7980
-0.6064	0.2286	0.2443	-1.2790	-0.3808	-0.2402	0.7626	0.6158
-0.4669	0.3384	-1.4842	-0.6749	-1.5682	-0.7446	1.5425	0.6917
-0.5779	-0.8440	0.9553	-2.4205	-1.1035	0.8344	-0.3047	2.0764
0.3372	-0.3262	-0.9037	-0.8274	0.1895	0.3188	0.0523	-1.3699
0.4792	-0.9316	-0.1369	-2.3589	1.9850	-1.4886	-0.3055	0.7454
1.2819	0.6445	-1.7100	0.6502	0.0725	-0.6837	-0.0481	-1.7725
-0.3251	-0.8949	-0.5161	-1.8696	1.7299	-2.5123	0.7401	0.5882
0.2293	-0.8236	0.2437	-1.2118	0.2987	-0.8992	-0.3273	0.5549
-0.1676	-0.7579	-0.4560	-1.9384	1.2384	-0.5732	0.4686	-0.1060
-1.8861	-0.1204	-0.1539	-2.7662	1.6355	-0.6151	1.0383	0.3322
-0.0623	-1.4248	-0.0704	-2.2111	-0.6690	-0.0480	0.3463	1.6575
-0.6934	-1.1129	1.2552	-2.9865	-0.2890	0.5195	-0.4063	2.3342
1.3012	-1.8377	-0.2571	-2.4252	1.2531	-1.8711	-0.3869	1.1510
-0.5081	-0.9408	0.5890	-2.5024	-0.2530	0.2133	-0.0533	1.6885
0.0117	-1.5298	-0.2863	-2.7213	3.0762	-1.2509	-0.4426	0.0763
-0.3433	-0.7014	-1.0807	-2.3207	3.0816	-1.2221	-0.2260	-0.5059
2.1547	-0.4503	-2.4274	-0.5050	-0.3428	-0.6213	0.2467	-1.1607
0.2637	0.3351	-1.2515	-0.5886	-0.1671	0.1044	0.8382	-1.1033
-0.6313	-0.6031	0.8355	-2.3284	-1.1073	0.2176	-0.1095	3.0668
0.0947	-0.3195	-1.4938	-0.4073	0.8420	-0.4887	0.3878	-2.0963
0.3692	0.4740	-0.8221	-0.7760	-1.3465	-0.0776	0.7934	-0.1893
2.1006	0.9117	-2.6140	2.0713	-0.7302	-1.3878	0.7104	-2.7445
-0.3785	0.3039	-0.7113	-0.9683	-1.5598	-0.2712	0.5669	1.3472
-0.9826	-0.9315	-0.1192	-2.9683	2.4891	0.0972	-0.3688	0.1639
4.4826	-1.4280	-2.5448	-0.7777	3.4167	-1.9637	-1.0922	-3.9859
-0.1923	0.1232	-1.8770	0.0036	-0.4368	-0.8643	1.6714	-1.6027
-0.2644	-0.8488	0.1840	-1.3830	-0.9506	-1.1374	0.4462	2.5436
-1.9441	-0.5755	-0.6168	-1.4118	1.5498	-0.3455	0.8605	-0.7101
2.4846	-0.1488	-2.3446	0.0875	0.5266	-0.6848	-0.3652	-2.1295
-0.2308	-1.3768	-0.3645	-2.1161	2.9766	-1.7453	-0.5420	0.0636
-1.9056	0.9223	-1.4833	-0.8757	-0.8014	1.5102	1.3118	-1.9814
-0.9320	-0.6164	0.3338	-2.1730	0.5299	-2.0770	0.5875	1.7232
0.1558	0.0953	-0.8136	-0.8827	-0.8974	-0.9639	0.9757	0.5173
3.0997	-1.0001	-1.3699	-0.3921	2.6093	-1.9886	-0.7187	-2.3162
-0.2324	-0.5848	-0.4754	-1.6439	0.2448	0.4570	0.1157	0.4775
1.6275	-0.6832	-2.2178	-0.6480	0.0410	-2.0337	0.7239	-0.2413
-0.8143	-1.5459	0.8048	-2.8892	1.1259	-1.1789	0.1796	1.9494
0.5598	0.8669	-3.2341	1.0905	-1.6783	-0.8770	2.0545	-1.6125
0.6539	0.0566	-1.6917	-1.2470	-0.7159	1.0878	0.2431	-1.1401
-0.0523	0.1802	-0.5912	-0.6811	-1.4482	0.1587	0.3362	0.7326
0.3288	-1.6911	-0.2406	-2.8588	3.7400	-1.5014	-1.0772	0.3144
1.5860	-1.3712	-0.4236	-1.5728	2.1116	-1.7535	-0.9403	-0.3274
0.2916	-0.6791	-0.1918	-2.2538	-0.5389	-0.0897	0.1616	1.1628
-0.9781	-1.9120	3.0752	-2.4543	0.4561	0.4143	-1.3391	2.3393
-0.7273	-0.4083	-0.6932	-1.5337	0.5996	-0.4307	0.5660	0.1884
